Price,Close,High,Low,Open,Volume
11-05-2021,123.2179108,123.5702067,120.1450405,120.8594356,126142800
12-05-2021,120.14505,121.9750702,119.6361715,120.7615848,112172300
13-05-2021,122.2980042,123.4527747,121.6031856,121.9163434,105861300
14-05-2021,124.7249832,125.1555779,123.1591944,123.5506435,81918000
17-05-2021,123.5702057,124.2160977,122.4937264,124.1084491,74244600
18-05-2021,122.1805649,124.2748087,122.1120619,123.8540023,63342900
19-05-2021,122.0240021,122.2490803,120.2331276,120.5267162,92612000
20-05-2021,124.5879822,124.9892196,122.4252351,122.5524603,76857100
21-05-2021,122.7481689,125.2632192,122.5328716,125.0870675,79295400
24-05-2021,124.3824768,125.2045207,123.2472826,123.3157857,63092900
25-05-2021,124.1867523,125.576397,123.6191515,125.08708,72009500
26-05-2021,124.1378021,124.6662572,123.7169957,124.2454508,56575900
27-05-2021,122.6013641,124.9109051,122.4056434,123.7365655,94625600
28-05-2021,121.9457245,123.1102836,121.8870097,122.8851979,71311100
01-06-2021,121.6227493,122.6698712,121.2900225,122.4056474,67637100
02-06-2021,122.3860779,122.5622296,121.3976782,121.6227563,59278900
03-06-2021,120.8985901,122.1805786,120.4973527,122.0142151,76229200
04-06-2021,123.1983566,123.462588,121.2019728,121.4172702,75169300
07-06-2021,123.2081223,123.6191404,122.1610003,123.4723461,71057600
08-06-2021,124.0301666,125.7133999,123.5114998,123.8931606,74403800
09-06-2021,124.4118271,125.0185735,123.8148689,124.4901184,56877900
10-06-2021,123.4136353,125.4491644,123.2472718,124.3041746,71186400
11-06-2021,124.627121,124.7152006,123.4038473,123.8246537,53522400
14-06-2021,127.6902008,127.7489156,124.353114,125.0870782,96906500
15-06-2021,126.8681793,127.8076602,126.6235245,127.161768,62746300
16-06-2021,127.3672256,128.0914089,125.7133725,127.582523,91815000
17-06-2021,128.9721832,129.7159432,126.8779393,127.0247411,96721700
18-06-2021,127.6706238,128.6981616,127.4553264,127.9152785,108953300
21-06-2021,129.4713135,129.5789622,126.447384,127.5140752,79663300
22-06-2021,131.1154022,131.2132701,128.8058602,129.3049656,74783600
23-06-2021,130.8413391,131.448093,130.3813871,130.9098496,60214200
24-06-2021,130.5575409,131.7612379,130.0877931,131.5752979,68711000
25-06-2021,130.2639618,131.0272833,129.9703731,130.6064844,70783700
28-06-2021,131.8982697,132.3582218,130.4988516,130.5575664,62111300
29-06-2021,133.4151306,133.5717132,131.4774692,131.9178447,64556100
30-06-2021,134.0316467,134.4720222,132.9649408,133.2585295,63261400
01-07-2021,134.335022,134.3937367,132.8572979,133.6793491,52485800
02-07-2021,136.967514,137.0066522,134.8047596,134.9515465,78852600
06-07-2021,138.9834747,140.089304,137.0751707,137.0751707,108181800
07-07-2021,141.4789581,141.7921084,139.6097922,140.4709668,104911600
08-07-2021,140.1773682,140.9798278,137.6623106,138.5528573,105575500
09-07-2021,142.0073853,142.5358329,139.5999763,139.6978441,99890800
12-07-2021,141.4104462,143.1915399,140.9211367,143.0838912,76299700
13-07-2021,142.5260468,144.3071402,140.5590283,140.9504698,100827100
14-07-2021,145.9609985,146.3720316,144.5224276,144.9334607,127050800
15-07-2021,145.3053284,146.7928333,143.9450487,146.0490883,106820300
16-07-2021,143.2599792,146.5579192,142.7608891,145.285727,93251400
19-07-2021,139.4042816,140.9896546,138.6409599,140.6764894,121434600
20-07-2021,143.0251465,143.9548464,139.9033647,140.3926742,96350000
21-07-2021,142.2911682,143.0055707,141.5376425,142.4183934,74993500
22-07-2021,143.6612854,145.0313462,142.6924471,142.8196724,77338200
23-07-2021,145.383606,145.5401885,143.7786717,144.3952063,71447400
26-07-2021,145.8044586,146.626495,144.5420317,145.0998517,72434100
27-07-2021,143.6319122,146.0197449,142.4379959,145.9316579,104818600
28-07-2021,141.8801727,143.8276298,139.4923401,141.7138093,118931200
29-07-2021,142.5260468,143.4165935,141.4887132,141.5963618,56699500
30-07-2021,142.741394,143.2013463,141.0288105,141.2930418,70440600
02-08-2021,142.4086304,143.8080483,142.1443991,143.2306667,62880000
03-08-2021,144.2093048,144.8747586,142.0759075,142.6924423,64786600
04-08-2021,143.8080444,144.6300807,143.1523716,144.1212096,56368300
05-08-2021,143.9157257,144.6790474,143.0447553,143.8374344,46397700
06-08-2021,143.22966,144.1803439,142.7298219,143.4354845,54126800
09-08-2021,143.1806183,143.7784708,142.6219776,143.2884282,48908700
10-08-2021,142.7004242,144.7684048,142.4063956,143.5236922,69023100
11-08-2021,142.955246,143.7981199,142.631816,143.1414646,48493500
12-08-2021,145.9248657,146.0816829,142.9356033,143.278639,72282600
13-08-2021,146.1306915,146.4639169,145.3172191,146.0032757,59375000
16-08-2021,148.1104584,148.1790715,143.5530686,145.581837,103296000
17-08-2021,147.1990051,148.6593226,146.1209054,147.238202,92229700
18-08-2021,143.4452515,147.718423,143.239427,146.8167465,86326000
19-08-2021,143.7785187,145.0526326,141.6223339,142.1417779,86960300
20-08-2021,145.2387848,145.5426087,143.8568615,144.5037211,60549600
23-08-2021,146.7285919,147.1990287,144.9448293,145.3564634,60131800
24-08-2021,146.6403351,147.8556461,146.1796939,146.4737224,48606400
25-08-2021,145.4054108,147.3263839,144.8565656,146.826531,58991300
26-08-2021,144.6017609,146.1502972,144.5723595,145.3956424,48597200
27-08-2021,145.640686,145.7876929,143.9059308,144.5429803,55802400
30-08-2021,150.0706329,150.4332746,145.6504543,146.0326869,90956700
31-08-2021,148.8063354,149.7570193,148.2770811,149.6198079,86453100
01-09-2021,149.4727936,151.8936053,149.3061809,149.786428,80313700
02-09-2021,150.5900726,151.6387709,149.3649662,150.8056926,71115500
03-09-2021,151.2271271,151.5505569,150.0412176,150.6978728,57808700
07-09-2021,153.5695343,154.128175,151.3153356,151.8837868,82278300
08-09-2021,152.0210419,153.9125995,150.9135406,153.8537967,74420200
09-09-2021,151.0017242,153.0010913,150.8841039,152.3934433,57305700
10-09-2021,146.0032959,152.3836453,145.7386687,151.9132086,140893200
13-09-2021,146.5717468,148.4045014,145.7876757,147.6302407,102404300
14-09-2021,145.1701965,148.0614595,143.984302,147.355797,109296300
15-09-2021,146.0620728,146.4639112,143.455043,145.6014316,83281300
16-09-2021,145.8268738,146.0032969,144.2881478,145.4838529,68034100
17-09-2021,143.1512299,145.8562744,142.8572013,145.8562744,129868800
20-09-2021,140.0933838,141.9555397,138.4566433,140.9362577,123478900
21-09-2021,140.5735931,141.7203058,139.9365438,141.0636357,75834000
22-09-2021,142.9454346,143.5138708,140.8382424,141.5733063,76404300
23-09-2021,143.9059143,144.1509356,142.7396105,143.7294912,64838200
24-09-2021,143.9941101,144.5331599,142.6611937,142.7592082,53477900
27-09-2021,142.4749908,143.0532525,140.9558706,142.5730054,74150700
28-09-2021,139.0838928,141.8673312,138.8682729,140.3972034,108972300
29-09-2021,139.9855804,141.5733138,139.2015092,139.6327492,74602000
30-09-2021,138.6820679,141.5047183,138.4664479,140.7990557,89056700
01-10-2021,139.8091736,140.0738008,136.3396779,139.0741095,94639600
04-10-2021,136.3690491,139.3779177,135.5163798,138.9368674,98322000
05-10-2021,138.2998047,139.4073056,136.5846558,136.7120717,80861100
06-10-2021,139.1721039,139.3191107,135.6143897,136.6924894,83221100
07-10-2021,140.4364014,141.3478884,139.8777606,140.210986,61732700
08-10-2021,140.0541687,141.3086766,139.7209433,141.1616698,58773200
11-10-2021,139.9659576,141.9261279,138.9858725,139.4367182,64452200
12-10-2021,138.6918488,140.3972024,138.2312075,140.3775965,73035900
13-10-2021,138.1038055,138.5840377,136.4278533,138.4272354,78762700
14-10-2021,140.8970337,141.0146541,138.6918421,139.2798992,69907100
15-10-2021,141.9555359,142.0143386,140.6520208,140.9068525,67940300
18-10-2021,143.6315002,143.9157184,140.3090118,140.5932299,85589200
19-10-2021,145.7974854,146.1993239,143.6315052,144.0823361,76378900
20-10-2021,146.2874908,146.7677379,145.1701945,145.7386456,58418800
21-10-2021,146.5031128,146.65993,144.9251752,145.8464576,61421000
22-10-2021,145.7289124,147.1892301,145.6799051,146.7089978,58883400
25-10-2021,145.6798706,146.3953286,144.6801795,145.7190674,50720600
26-10-2021,146.3463135,147.8360321,146.0424745,146.3561089,60893400
27-10-2021,145.8856659,146.7481306,145.5328347,146.3855039,56094900
28-10-2021,149.5315857,150.1196278,146.7383373,146.8363518,100077900
29-10-2021,146.8167572,146.9539685,143.4942692,144.2881357,124953200
01-11-2021,145.9934998,146.7187532,144.8565973,146.0229011,74588300
02-11-2021,147.0323639,148.5514987,145.6896372,145.6994476,69122000
03-11-2021,148.4730988,148.9435354,146.8363584,147.3949992,54511500
04-11-2021,147.9536438,149.394355,147.6400094,148.5612917,60394600
05-11-2021,148.4836884,149.386681,147.286238,149.0824135,65463900
08-11-2021,147.6592255,148.768343,147.3844023,148.6112969,55020900
09-11-2021,148.0223541,148.630889,147.2862175,147.4236291,56787900
10-11-2021,145.185791,147.3549472,145.1170927,147.2469798,65187100
11-11-2021,145.1367035,146.6678654,144.9502131,146.2065669,41000000
12-11-2021,147.217514,147.619924,144.7539006,145.6863373,63804000
15-11-2021,147.2273254,149.0725794,146.6678544,147.5904814,59222800
16-11-2021,148.2088623,148.6898104,146.5795427,147.1684581,59256200
17-11-2021,150.652832,152.1349152,148.1990431,148.2088528,88807000
18-11-2021,154.9518585,155.737074,150.2209613,150.8687651,137827700
19-11-2021,157.5823059,158.0436194,153.6366097,154.7359022,117305600
22-11-2021,158.0436249,162.6371101,158.0239904,158.6914137,117467900
23-11-2021,158.4264526,158.8092432,156.1198848,158.1418047,96041900
24-11-2021,158.9466553,159.1429554,156.6891662,157.7786492,69463600
26-11-2021,153.911438,157.4841537,153.469759,156.6204303,76959800
29-11-2021,157.2780457,158.2104824,155.8548362,156.424117,88748200
30-11-2021,162.2445068,162.4604414,156.9639489,157.0326622,174048100
01-12-2021,161.7243042,167.1520834,161.4887351,164.3842027,152052500
02-12-2021,160.7329712,161.1648404,154.8831473,155.8057742,136739200
03-12-2021,158.8484802,161.9108191,156.767672,160.988192,118023100
06-12-2021,162.2641602,164.7768376,161.2433756,161.2531853,107497000
07-12-2021,168.0158386,168.4084539,165.2283378,165.9546648,120405400
08-12-2021,171.84375,172.7074885,167.544707,168.948282,116998900
09-12-2021,171.3333588,173.4828803,170.7051894,171.6768952,108923700
10-12-2021,176.1329803,176.309661,171.4609712,171.9713636,115402700
13-12-2021,172.4915619,178.7634462,172.285437,177.7721058,153237000
14-12-2021,171.107605,174.4545765,169.0267968,172.0105975,139380400
15-12-2021,175.9857635,176.1820637,169.1249636,171.8732105,131063300
16-12-2021,169.075882,177.7917458,167.5937987,175.9661261,150185800
17-12-2021,167.9765778,170.2635109,166.5533831,166.7889373,195432700
20-12-2021,166.6122437,167.4269033,164.3645799,165.1694148,107499100
21-12-2021,169.7923584,169.9984683,165.9938835,168.3887836,91185900
22-12-2021,172.3934021,172.6093367,168.9679072,169.8414555,92135300
23-12-2021,173.0215759,173.581047,172.0302505,172.5995314,68356600
27-12-2021,176.9967194,177.0850522,173.7969837,173.8166033,74919600
28-12-2021,175.9758911,177.9781909,175.2299448,176.8298197,79144300
29-12-2021,176.0642853,177.2911799,174.8472005,176.0152065,62348900
30-12-2021,174.9060516,177.2322535,174.7980843,176.1525805,59773000
31-12-2021,174.2877502,175.9170549,173.9834678,174.7981276,64062300
03-01-2022,178.6456451,179.4995739,174.4251401,174.5429172,104487900
04-01-2022,176.3783722,179.5584885,175.8090913,179.254221,99310400
05-01-2022,171.6866913,176.8396477,171.4118681,176.2900014,94537600
06-01-2022,168.8206635,172.0596675,168.4673173,169.5077213,96904000
07-01-2022,168.9875488,170.9211359,167.8686216,169.6942413,86709100
10-01-2022,169.0071716,169.3114391,165.0614748,165.9546576,106765600
11-01-2022,171.84375,171.9418926,167.662499,169.1347724,76138300
12-01-2022,172.2854462,173.904941,171.5885784,172.8645368,74805200
13-01-2022,169.0071716,173.3552785,168.6145564,172.530809,84505800
14-01-2022,169.8708801,170.5677477,167.9274688,168.1728477,80440800
18-01-2022,166.6613617,169.350705,166.2785712,168.3397451,90956700
19-01-2022,163.1573486,167.9177057,162.8727157,166.857667,94815000
20-01-2022,161.4691162,166.5435498,161.1452143,163.8934608,91420500
21-01-2022,159.4079285,163.2554672,159.2999612,161.3807691,122848900
24-01-2022,158.6325378,159.2999762,151.8404521,157.062122,162294600
25-01-2022,156.8265381,159.7514499,154.1175608,156.0413227,115798400
26-01-2022,156.7382202,161.3513403,154.9027909,160.4777921,108275300
27-01-2022,156.2769165,160.8115138,155.3542894,159.4472077,121954600
28-01-2022,167.1815338,167.2011683,159.7907234,162.6469371,179935700
31-01-2022,171.5493011,171.7652358,166.3767096,167.0147037,115541600
01-02-2022,171.3824463,171.6081907,169.1249573,170.7935309,86213900
02-02-2022,172.5897064,172.6289754,170.1261076,171.519858,84914300
03-02-2022,169.7040253,172.9822984,168.9384444,171.2548216,89418100
04-02-2022,169.4190521,171.0995888,167.7385154,168.7212816,82465400
07-02-2022,168.7016449,170.9521728,168.0038743,169.8809613,77251200
08-02-2022,171.8169861,172.3280286,168.4755726,168.7704054,74829200
09-02-2022,173.2420044,173.605623,171.8857824,173.0159724,71285000
10-02-2022,169.1537018,172.4557966,168.5935329,171.1388936,90865900
11-02-2022,165.7336731,170.0971569,165.1440074,169.3600824,98670700
14-02-2022,165.9695282,166.6574614,163.6895039,164.4855419,86185500
15-02-2022,169.812149,169.9693952,167.3159297,168.0235225,62527400
16-02-2022,169.5762939,170.3526726,167.1193787,168.8883607,61177400
17-02-2022,165.9695282,168.947308,165.5665905,168.0824691,69589300
18-02-2022,164.4167633,167.6009157,163.3258924,166.893338,82772700
22-02-2022,161.4881134,163.817264,159.355498,162.1367276,91162800
23-02-2022,157.3113708,163.2865753,156.9968785,162.6870874,90009200
24-02-2022,159.9353485,160.0434534,149.380436,149.9504421,141147500
25-02-2022,162.0089874,162.2743235,158.0975678,161.0163841,91974200
28-02-2022,162.2743225,162.5691553,159.6306795,160.2498269,95056600
01-03-2022,160.3874054,163.7288187,159.1786074,161.8615544,83474400
02-03-2022,163.6894989,164.4757147,160.1417131,161.5568985,79724800
03-03-2022,163.3652039,165.9990248,162.6969301,165.5666053,76678400
04-03-2022,160.3579712,162.6969597,159.3064191,161.6552299,83737200
07-03-2022,156.5546722,162.1760966,156.2991434,160.544701,96418800
08-03-2022,154.7266846,160.0729341,153.1149489,156.0829065,131148300
09-03-2022,160.1417084,160.5937873,156.6627235,158.6970412,91454900
10-03-2022,155.7880707,157.6258383,153.2918366,157.4391104,105342000
11-03-2022,152.0634308,156.5350206,151.8373987,156.1910464,96970100
14-03-2022,148.024231,151.4639124,147.5132034,148.8399287,108732100
15-03-2022,152.4171906,152.8889291,147.7883706,148.2993982,92964300
16-03-2022,156.8396301,157.2425678,151.7980505,154.343411,102300200
17-03-2022,157.8518982,158.2253541,154.9134369,155.8765436,75615400
18-03-2022,161.1539764,161.6453595,157.0067024,157.743777,123511700
21-03-2022,162.5298462,163.4831304,160.2006806,160.6920636,95811400
22-03-2022,165.9105988,166.5002495,162.0679793,162.65763,81532000
23-03-2022,167.2766266,169.664741,164.7607327,165.0948846,98062700
24-03-2022,171.0701141,171.1389,167.2766361,168.1119784,90131400
25-03-2022,171.7088928,172.2592394,169.7728424,170.8833729,80546200
28-03-2022,172.5737152,172.7014646,169.0357516,169.20282,90371900
29-03-2022,175.8758087,175.924935,173.3009516,173.6449257,100589400
30-03-2022,174.7063293,176.5146153,173.6547624,175.4728857,92633200
31-03-2022,171.6008301,174.9618891,171.3944425,174.7751611,103049300
01-04-2022,171.305954,171.8661378,168.9768032,171.0307807,78751300
04-04-2022,175.3647766,175.4139179,171.4337124,171.5614768,76468400
05-04-2022,172.0430145,175.2271818,171.4140449,174.440966,73401800
06-04-2022,168.8686981,170.6376801,167.1979988,169.3895629,89058800
07-04-2022,169.1733704,170.3723463,166.9228424,168.2102637,77594700
08-04-2022,167.1587067,168.819584,166.2840453,168.819584,76575500
11-04-2022,162.8934784,166.1169499,162.6477869,165.8024726,72246700
12-04-2022,164.7705536,166.9424581,163.7681281,165.12435,79265200
13-04-2022,167.4633331,168.0923028,163.8959025,164.5052126,70618900
14-04-2022,162.4413757,168.3183269,162.1956842,167.67952,75329400
18-04-2022,162.2252045,163.7288354,160.7510553,161.0950145,69023900
19-04-2022,164.5150299,164.9278048,161.085186,162.1760569,67723800
20-04-2022,164.3479767,165.9695498,163.2374611,165.8516077,67929800
21-04-2022,163.5519409,168.5738765,163.0507356,165.999034,87227800
22-04-2022,159.0017395,164.9769599,158.7167439,163.5912709,84882400
25-04-2022,160.0729523,160.3579479,155.7291278,158.3432743,96046400
26-04-2022,154.0977173,159.5422345,154.0190942,159.4537892,95623200
27-04-2022,153.8716888,157.0361818,152.7021948,153.2230596,88063200
28-04-2022,160.8198395,161.6846784,156.1910047,156.505497,130216800
29-04-2022,154.9330597,163.3357123,154.5399593,159.0508518,131747600
02-05-2022,155.2377319,155.503068,150.6285568,154.0092744,123055300
03-05-2022,156.7315063,157.9403192,153.6259774,155.4244259,88966500
04-05-2022,163.1588593,163.6109233,156.5153497,156.9182875,108256500
05-05-2022,154.068222,161.2522387,152.2795808,161.0262068,130525300
06-05-2022,154.7965393,156.9224364,151.7454825,153.5465885,116124600
09-05-2022,149.6589813,153.3694575,149.0979894,152.4836594,131577900
10-05-2022,152.0702515,154.2650501,150.5151982,153.064313,115366700
11-05-2022,144.1867523,152.995428,143.5076451,151.0762217,142689800
12-05-2022,140.3089905,143.8915147,136.6083659,140.5156812,182602000
13-05-2022,144.7871246,145.7614979,140.8502849,142.3069114,113990900
16-05-2022,143.2419128,145.1906594,141.9033867,143.2517646,86643800
17-05-2022,146.8835144,147.4051445,144.363924,146.5095098,78336300
18-05-2022,138.5964661,145.0331932,137.6909796,144.5312514,109742900
19-05-2022,135.1812592,139.4232022,134.4431016,137.6713094,136095600
20-05-2022,135.4174347,138.478328,130.5160737,136.8937495,137426100
23-05-2022,140.8502808,140.9979062,135.476488,135.6142768,117726300
24-05-2022,138.1436768,139.728255,135.1615225,138.5865681,104132700
25-05-2022,138.3011932,139.5511291,136.1556076,136.2441829,92482700
26-05-2022,141.5097198,142.0608751,134.9745657,135.2206182,90601500
27-05-2022,147.2771912,147.316553,142.9663463,143.0942985,90978500
31-05-2022,146.4898224,148.2810919,144.5214023,146.7162015,103718400
01-06-2022,146.3618622,149.344017,145.3481122,147.5330594,74286600
02-06-2022,148.8224182,148.8814684,144.5410982,145.4957832,72348100
03-06-2022,143.0844727,145.6335733,142.1790011,144.5804612,88570300
06-06-2022,143.8324585,146.2240968,142.6120326,144.7084049,71598400
07-06-2022,146.3618622,146.6472764,141.8246539,142.0707064,67808200
08-06-2022,145.6237488,147.5035789,145.1316437,146.2339543,53950200
09-06-2022,140.3877411,145.6138948,140.2794774,144.7576367,69473000
10-06-2022,134.9647217,138.5373938,134.8958198,138.0649772,91437900
13-06-2022,129.7976379,133.0652078,129.3645831,130.7719964,122207100
14-06-2022,130.6637268,131.775889,129.4039391,131.0278948,84784300
15-06-2022,133.2915649,135.1714098,130.0732088,132.169566,91533000
16-06-2022,128.0063324,130.2995432,127.0024341,129.9944405,108123900
17-06-2022,129.482666,130.9786694,127.7602985,128.0162027,134520300
21-06-2022,133.7246399,134.8958525,131.2149158,131.3133278,81000500
22-06-2022,133.2128296,135.5847643,131.7955648,132.6616594,73409200
23-06-2022,136.086731,136.4016704,133.488417,134.6596294,72433800
24-06-2022,139.4231873,139.6692397,137.563031,137.6909681,89116800
27-06-2022,139.4231873,141.2242933,138.74408,140.446759,70207900
28-06-2022,135.2698364,141.1554085,135.151736,139.8857841,67083400
29-06-2022,137.0315552,138.44882,134.51198,135.2895143,66242400
30-06-2022,134.561203,136.1851436,131.6577863,135.0828331,98964500
01-07-2022,136.7362976,136.8445613,133.5179415,133.8919311,71051600
05-07-2022,139.3247528,139.3739663,134.7678561,135.5946038,73353800
06-07-2022,140.6632843,141.8443332,138.8523416,139.1180825,74064300
07-07-2022,144.0391388,144.2359778,141.0176069,141.0274436,66253700
08-07-2022,144.7182312,145.2201879,142.7104494,142.9663386,64547800
11-07-2022,142.5825043,144.3245603,141.5097189,143.3698753,63141600
12-07-2022,143.5568695,146.1059698,142.7596618,143.4584425,77588800
13-07-2022,143.192749,144.1375824,139.8759504,140.7322235,71185600
14-07-2022,146.1256561,146.5980727,140.9880789,141.8049749,78140700
15-07-2022,147.7988129,148.4779202,145.859918,147.4149716,76259900
18-07-2022,144.7477875,149.176733,144.3836195,148.3598368,81420900
19-07-2022,148.6157379,148.8421021,144.5903219,145.5843687,82982400
20-07-2022,150.6234894,151.29276,147.9956505,148.733808,64823400
21-07-2022,152.8970184,153.1135458,149.540859,152.060434,65086600
22-07-2022,151.6569366,153.8123593,150.987681,152.9364128,66675400
25-07-2022,150.5348969,152.5918919,149.875478,151.5781569,53623900
26-07-2022,149.2062531,150.6727164,148.418882,149.8558203,55138700
27-07-2022,154.3143005,154.8457824,149.7574178,150.1707843,78620700
28-07-2022,154.865448,155.1508623,151.9718682,154.5012801,81378700
29-07-2022,159.9439545,161.0462798,156.9814879,158.6940186,101786900
01-08-2022,158.9597778,161.0069368,158.3495723,158.4676728,67829400
02-08-2022,157.483429,159.8455418,157.1094394,157.5720193,59907000
03-08-2022,163.5068207,163.9595489,158.2117658,158.3003411,82507500
04-08-2022,163.1918335,164.5500479,161.8336191,163.3886725,55474100
05-08-2022,162.9651947,163.4579833,160.6490823,160.8560601,56697000
08-08-2022,162.4920959,165.3896951,161.8317611,163.9704616,60276900
09-08-2022,162.5413666,163.428395,160.8954547,161.6543532,63135500
10-08-2022,166.7990723,166.897621,164.4928104,165.2615594,70170500
11-08-2022,166.0599213,168.5238645,165.7642451,167.6072698,57149200
12-08-2022,169.6178131,169.6867957,166.9567431,167.3706987,68039400
15-08-2022,170.6921234,170.8892359,168.8786649,169.0462112,54091700
16-08-2022,170.5344391,171.2046395,169.184203,170.2880448,56377100
17-08-2022,172.032486,173.6094003,170.0810475,170.2781599,79542000
18-08-2022,171.6382294,172.3774121,170.6230863,171.2440046,62290100
19-08-2022,169.0462341,171.2342171,168.8392563,170.5344505,70346300
22-08-2022,165.153183,167.4101482,164.729377,167.2426019,69026800
23-08-2022,164.8180542,166.2767191,164.2464177,164.6702236,54147100
24-08-2022,165.1137543,165.6853909,163.8522166,164.9067915,53841500
25-08-2022,167.5776672,167.6860813,165.921905,166.3456959,51218200
26-08-2022,161.2601318,168.582978,161.2009996,168.1099052,78961000
29-08-2022,159.0524292,160.5504955,157.5149314,158.8257356,73314000
30-08-2022,156.6180725,160.2154232,155.4452333,159.7916322,77906200
31-08-2022,154.9524231,158.2639625,154.8735751,157.9978525,87991100
01-09-2022,155.6817627,156.1351197,152.4392057,154.3807937,74229900
02-09-2022,153.5627747,158.0471537,152.7348935,157.4459511,76957800
06-09-2022,152.3012238,154.8242987,151.4733426,154.2132457,73714800
07-09-2022,153.7105865,154.4103378,151.3944747,152.5870294,87449600
08-09-2022,152.2322388,154.1048292,150.4778978,152.4096354,84923800
09-09-2022,155.100235,155.5437566,152.5180283,153.2276449,68028800
12-09-2022,161.0728607,161.8908915,157.0024375,157.2882482,104956000
13-09-2022,151.6211853,158.2245492,151.1579628,157.5937804,122656600
14-09-2022,153.0699615,154.8341528,151.3944837,152.5574573,87965400
15-09-2022,150.1723938,153.0010106,149.196682,152.4195086,90481100
16-09-2022,148.526474,149.1671082,146.2300774,149.029128,162278800
19-09-2022,152.2519531,152.3308011,146.9495583,147.1565211,81474200
20-09-2022,154.6370392,155.800028,150.8721425,151.1875194,107689800
21-09-2022,151.5029297,156.4505315,151.3846652,155.0707144,101696800
22-09-2022,150.5370483,152.2420925,148.7334405,150.18224,86652500
23-09-2022,148.2603912,149.2854001,146.4173664,149.0094396,96029900
26-09-2022,148.5954742,151.5522058,147.4817672,147.501483,93339400
27-09-2022,149.5712128,152.4885283,147.7873202,150.5370894,84442700
28-09-2022,147.6788635,148.4673282,142.7509782,145.510597,146691400
29-09-2022,140.4250336,144.6038863,138.6509916,143.9928332,128138200
30-09-2022,136.2067719,141.0361094,136.0096594,139.2423516,124925300
03-10-2022,140.395462,141.0065301,135.7041202,136.2166245,114311700
04-10-2022,143.9928284,144.1110928,142.179355,142.9382536,87830100
05-10-2022,144.2884979,145.2543744,140.9473918,141.9921163,79471000
06-10-2022,143.3324738,145.4120421,143.125511,143.7069979,68402200
07-10-2022,138.0694885,141.0360851,137.4387198,140.4841493,85925600
10-10-2022,138.3947296,139.8435291,136.5714211,138.3947296,74899000
11-10-2022,136.9754944,139.3113222,136.2264612,137.8822235,77033700
12-10-2022,136.3447418,138.3356119,136.1673451,137.1233562,70433700
13-10-2022,140.9276886,141.5190259,132.4320029,133.043071,113224000
14-10-2022,136.3841858,142.4356296,136.1969237,142.2286517,88598000
17-10-2022,140.3560486,140.8389718,138.246914,139.0353788,85250900
18-10-2022,141.676712,144.5841616,138.5820005,143.3916217,99136600
19-10-2022,141.7851105,142.8593858,139.4591481,139.6464101,61758300
20-10-2022,141.3219299,143.7858732,140.5925973,140.9572711,64522000
21-10-2022,145.1459351,145.7175715,140.5925589,140.8093871,86548600
24-10-2022,147.2944794,148.0632282,143.8942417,145.0670808,75981900
25-10-2022,150.1428375,150.2906831,147.2058215,147.9252887,74732300
26-10-2022,147.1959229,149.7978454,145.9048044,148.7827023,88194300
27-10-2022,142.7115631,146.9002657,142.0512283,145.9344043,109180200
28-10-2022,153.4938049,155.2284155,145.688035,146.0625441,164762400
31-10-2022,151.1283875,152.0154159,149.7288698,150.9509908,97943200
01-11-2022,148.4771881,153.2079613,146.9791217,152.8433026,80379300
02-11-2022,142.9382477,149.9752677,142.9086816,146.8017082,93604600
03-11-2022,136.8769531,140.7404136,136.7488233,140.0110811,97918500
04-11-2022,136.6104279,140.8455615,132.6615791,140.2729767,140814800
07-11-2022,137.1434937,137.3705482,133.9350545,135.3566423,83374600
08-11-2022,137.716095,139.6214072,135.731804,138.6144616,89908500
09-11-2022,133.1452789,136.778227,132.8688608,136.7288633,74917800
10-11-2022,144.9918365,144.9918365,137.7160882,139.4338427,118854000
11-11-2022,147.7856293,148.0916626,142.5237877,143.9552571,93979700
14-11-2022,146.3838043,148.3582285,145.544668,147.0649831,73374100
15-11-2022,148.1212769,151.6258823,146.6602074,150.2734068,89868300
16-11-2022,146.8872528,147.9534435,145.4064349,147.2229163,64218300
17-11-2022,148.7926025,149.5428783,144.2810362,144.5574544,80389400
18-11-2022,149.3553009,150.7472735,148.0521889,150.3622614,74829600
21-11-2022,146.1172485,148.4470696,145.8309637,148.2397635,58724100
22-11-2022,148.259491,148.4964273,145.051052,146.2357184,51804100
23-11-2022,149.1381378,149.8884136,147.4302501,147.538844,58301400
25-11-2022,146.2159729,146.9761304,145.2386276,146.4134123,35195900
28-11-2022,142.3757324,144.7647839,141.5464779,143.2839658,69246000
29-11-2022,139.3647308,142.9581823,138.5552247,142.4448278,83763800
30-11-2022,146.1370087,146.8181874,138.7526662,139.5917875,111380900
01-12-2022,146.4134216,147.2229428,144.7351641,146.3147095,71250400
02-12-2022,145.9198151,146.1073878,143.7874334,144.0934818,65447400
05-12-2022,144.7549133,148.9900466,143.9059103,145.8803345,68826400
06-12-2022,141.082489,145.4163497,140.1051436,145.1892951,64727200
07-12-2022,139.1376801,141.5365983,138.2096982,140.3716952,69721100
08-12-2022,140.8257904,141.6846751,139.2956238,140.5395055,62128300
09-12-2022,140.3420715,143.7084683,139.0981747,140.5197625,76097000
12-12-2022,142.6422577,142.6521244,139.2561129,140.8751399,70462700
13-12-2022,143.6097412,148.0521955,142.3954746,147.5882047,93886200
